,id,City,Address,lat,lon
2776,14699,Corinth,"1892, Morning Glory Drive, Corinth, Denton County, Texas, 76210, USA",33.14505778,-97.08167652
2777,14700,Dallas,"9110, Westglen Drive, Dallas, Dallas County, Texas, 75228, USA",32.81525493,-96.69798771
2778,14701,Houston,"Sterling Inn and Suites at Reliant and Medical Center Houston, South Loop East Frontage Road, Houston, Harris County, Texas, 77025-9998, USA",29.67807222,-95.41647711
2779,14702,Corpus Christi,"Whataburger, 14301, South Padre Island Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.62309464,-97.22186519
2780,14703,McKinney,"1000, Margaret Drive, McKinney, Collin County, Texas, 75071, USA",33.20798793,-96.64201676
2781,14704,McKinney,"4999, Monte Vista Lane, McKinney, Collin County, Texas, 75070, USA",33.16168375,-96.67923244
2782,14705,Bastrop,"Goodman, Bastrop County, Texas, USA",30.15364205,-97.37218293
2783,14707,Euless,"1145, Marshall Drive, Euless, Tarrant County, Texas, 76039, USA",32.85313382,-97.08080788
2784,14708,McKinney,"290, Clara Avenue, McKinney, Collin County, Texas, 75069, USA",33.18443339,-96.61577416
2785,14709,Fort Worth,"4720, Driskell Boulevard, Fort Worth, Tarrant County, Texas, 76107, USA",32.719383,-97.38984283
2786,14710,Dallas,"9262, Forest Lane, Lake Highlands, Dallas, Dallas County, Texas, 75243, USA",32.909001,-96.74067925
2787,14711,Grapevine,"NTB, Access Road, Grapevine, Tarrant County, Texas, 76051, USA",32.92117022,-97.07742664
2788,14712,Katy,"Roesner Road, Westlake, Fort Bend County, Texas, 77494, USA",29.74192424,-95.81440773
2789,14714,Port Aransas,"1459, Whispering Sands Street, Port Aransas, Aransas County, Texas, 78373, USA",27.82013218,-97.06856969
2790,14715,Austin,"11801 1/2, Farmhaven Road, Harris Branch, Austin, Travis County, Texas, 78653, USA",30.35271997,-97.60855138
2791,14716,McKinney,"2598, Barranca Way, McKinney, Collin County, Texas, 75069, USA",33.1766642,-96.629996
2792,14717,Hurst,"2229, Cambridge Drive, Hurst, Tarrant County, Texas, 76054, USA",32.85747876,-97.17631294
2793,14718,San Antonio,"598, Brackenridge Avenue, Government Hill, San Antonio, Bexar County, Texas, 78209, USA",29.45155594,-98.46609381
2794,14719,Corpus Christi,"3980, Marlin Drive, Flour Bluff, Corpus Christi, Nueces County, Texas, 78418, USA",27.6167896,-97.29903691
2795,14721,Corpus Christi,"15000, Windward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.6026829,-97.21045469
2796,14722,Frisco,"10060, Bowling Green Drive, Frisco, Collin County, Texas, 75035, USA",33.17869324,-96.79308094
2797,14723,Dallas,"2100, Olive Street, Kyle Warren Park-Arts District PID, Dallas, Dallas County, Texas, 75201, USA",32.79173928,-96.80176536
2798,14724,Rockport,"Moline, Rockport, Aransas County, Texas, 78382, USA",28.03706225,-97.05853991
2799,14725,Fulton,"North 2nd Street, Fulton, Aransas County, Texas, 78358, USA",28.06615988,-97.03586722
2800,14726,Irving,"Marble Tree Apartments, Irving, Dallas County, Texas, 75038, USA",32.86387721,-96.99700421
2801,14727,Sweeny,"6834, FM 1459, Sweeny, Brazoria County, Texas, 77480, USA",29.09530308,-95.68998301
2802,14728,Grapevine,"234, East College Street, Grapevine, Tarrant County, Texas, 76051, USA",32.93551131,-97.07678411
2803,14729,Sargent,"Oak Circle, Sargent, Matagorda County, Texas, 77404, USA",28.79987399,-95.65674196
2804,14730,Abilene,"1479, Marsalis Drive, Abilene, Taylor County, Texas, 79603, USA",32.46745291,-99.77052448
2805,14731,Del Valle,"13413, Coomes Drive, Berdoll Farms, Austin, Travis County, Texas, 78617, USA",30.17058016,-97.61242833
2806,14732,Corpus Christi,"14977, Leeward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60854172,-97.20924403
2807,14733,Dallas,"3235, Vann Court, Dallas, Dallas County, Texas, 75204, USA",32.79458853,-96.78955812
2808,14734,Berryville,"11345, Lakeview Mobile Road, Berryville, Henderson County, Texas, 75763, USA",32.08987315,-95.47192001
2809,14735,Dallas,"10588, Stone Canyon Road, Dallas, Dallas County, Texas, 75230, USA",32.89098851,-96.77433121
2810,14737,Dallas,"514, Marshalldell Avenue, Dallas, Dallas County, Texas, 75211, USA",32.74071863,-96.87210037
2811,14739,Sugarland,"Grand Parkway, Sandy Point, Fort Bend County, Texas, 77511, USA",29.51821978,-95.69983268
2812,14740,Rockport,"Copano Ridge Road, Copano Village, Aransas County, Texas, 78382, USA",28.07339546,-97.10670069
2813,14741,McKinney,"525, West Lamar Street, McKinney, Collin County, Texas, 75069, USA",33.20053336,-96.61970746
2814,14742,Corpus Christi,"15754, Cuttysark Street, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.59063136,-97.22672034
2815,14743,Houston,"Nassau Bay, Harris County, Texas, 77058, USA",29.54706887,-95.09048261
2816,14744,Fort Worth,"325, Windy Hill Lane, Fort Worth, Tarrant County, Texas, 76108, USA",32.76222424,-97.49061336
2817,14745,Baytown,"1908, North Main Street, Baytown, Harris County, Texas, 77520, USA",29.74584661,-94.96355953
2818,14746,San Antonio,"256, Sir Arthur Court, Castle Hills, Bexar County, Texas, 78213, USA",29.51649918,-98.51193269
2819,14747,Tool,"1671, TX 274, Tool, Henderson County, Texas, 75143, USA",32.26659989,-96.16936768
2820,14748,Corpus Christi,"14449, , Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.62010725,-97.22224961
2821,14749,Bandera,"421, Highland Drive, Highland Waters, Bandera County, Texas, 78003, USA",29.74448278,-99.14303785
2822,14750,McKinney,"653, North Wood Street, McKinney, Collin County, Texas, 75069, USA",33.20360252,-96.61677853
2823,14751,Galveston,"1195, 35th Street, Galveston, Galveston County, Texas, 77550, USA",29.2947459,-94.80533373
2824,14752,Surfside Beach,"306, Gulfway Court, Surfside Beach, Brazoria County, Texas, 77541, USA",28.95685031,-95.2794395
2825,14754,Bolivar Peninsula,"1192, Chapman Point, Elmgrove, Galveston County, Texas, 77650, USA",29.45123328,-94.66973069
2826,14755,Euless,"596, Trailwood Drive, Euless, Tarrant County, Texas, 76039, USA",32.86488335,-97.09101111
2827,14756,Corpus Christi,"14192, East Cabana Street, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.62130329,-97.22432813
2828,14757,Allen,"1435, Luckenbach Drive, Allen, Collin County, Texas, 75013, USA",33.12251905,-96.69800016
2829,14758,Abilene,"Sayles Boulevard, Abilene, Taylor County, Texas, 79697, USA",32.43873151,-99.74742466
2830,14759,Euless,"4028, Vista Mar Drive, Fort Worth, Tarrant County, Texas, 76040, USA",32.8200333,-97.0927088
2831,14760,San Antonio,"315, Lake Boulevard, Monticello Park, San Antonio, Bexar County, Texas, 78201, USA",29.45707041,-98.53279132
2832,14761,Bastrop,"George W. Davis House, Chestnut Street, Riverside Grove, Bastrop, Bastrop County, Texas, 78602, USA",30.11037719,-97.31477825
2833,14762,Galveston,"Maravilla Resort Condominiums, 9520, Seawall Boulevard, Galveston, Galveston County, Texas, 77551, USA",29.24740754,-94.85883758
2834,14763,Eustace,"5406, County Road 1425, Henderson County, Texas, 75124, USA",32.22342802,-95.99575246
2835,14764,Fort Worth,"4653, Goldrock Drive, Fort Worth, Tarrant County, Texas, 76137, USA",32.87645821,-97.28539691
2836,14765,Houston,"Almeda Road, Houston, Harris County, Texas, 77054, USA",29.68616109,-95.39116015
2837,14766,Rockport,"396, East 5th Street, Rockport, Aransas County, Texas, 78382, USA",28.00536449,-97.06639132
2838,14767,San Leon,"5th Street, San Leon, Galveston County, Texas, 77539, USA",29.47996285,-94.91802155
2839,14768,McKinney,"2701, Baldwin Place, McKinney, Collin County, Texas, 75071, USA",33.22718316,-96.64228935
2840,14769,Corpus Christi,"341, Grant Place, Bay Area, Corpus Christi, Nueces County, Texas, 78411, USA",27.74329155,-97.37632074
2841,14770,Quitman,"TX 154, Wood County, Texas, 75497, USA",32.84139585,-95.52014649
2842,14771,Denton,"1001, Malone Street, Denton, Denton County, Texas, 76201, USA",33.22293673,-97.15002866
2843,14772,Dallas,"5906, Oram Street, Lower Greenville, Dallas, Dallas County, Texas, 75214:75243, USA",32.81389506,-96.76551026
2844,14773,Dallas,"10843, North Central Expressway, Dallas, Dallas County, Texas, 75243, USA",32.89395505,-96.77082054
2845,14774,Houston,"Roufa Road, Houston, Harris County, Texas, 77003, USA",29.75594634,-95.34775083
2846,14775,Houston,"Pasadena, Harris County, Texas, 77058, USA",29.56203267,-95.07469886
2847,14776,Corpus Christi,"3892, Timon Boulevard, Downtown, Corpus Christi, Nueces County, Texas, 78402, USA",27.82533271,-97.38709607
2848,14777,Seabrook,"1st Street, Seabrook, Harris County, Texas, 77586, USA",29.56274671,-95.02057913
2849,14778,Canyon,"Randall County, Texas, USA",34.96920828,-101.7111503
2850,14779,Abilene,"Lytle Lake, Shoreline Circle, Abilene, Taylor County, Texas, 79602, USA",32.42549509,-99.70294618
2851,14780,Amarillo,"Route 66 Historic District, Amarillo, Potter County, Texas, 79116, USA",35.19718075,-101.8753034
2852,14781,Frisco,"9915, Corinth Lane, Frisco, Collin County, Texas, 75078, USA",33.19711717,-96.79517932
2853,14782,Amarillo,"1603, Southeast 36th Avenue, Amarillo, Randall County, Texas, 79118, USA",35.17724496,-101.8211218
2854,14783,Austin,"1109 1/2, South Pleasant Valley Road, Lakeshore, Austin, Travis County, Texas, 78741, USA",30.24161737,-97.71630061
2855,14784,Dallas,"8131, Barbaree Boulevard, Dallas, Dallas County, Texas, 75228, USA",32.807868,-96.71524122
2856,14786,Alpine,"Alpine, Brewster County, Texas, 79830, USA",30.35741948,-103.6599713
2857,14787,Clear Lake Shores,"League City, Galveston County, Texas, 77565, USA",29.53891117,-95.04041697
2858,14788,Denton,"165, Owens Lane, Denton, Denton County, Texas, 76209, USA",33.23567717,-97.13102032
2859,14789,Seabrook,"1801, Old Kirby Road, Taylor Lake Village, Harris County, Texas, 77586, USA",29.58624638,-95.05089053
2860,14790,Arlington,"1900, Cleburn Drive, Arlington, Tarrant County, Texas, 76012, USA",32.7646344,-97.11657758
2861,14791,Corpus Christi,"4992, Anthony Street, South Side, Corpus Christi, Nueces County, Texas, 78415, USA",27.72654137,-97.40369629
2862,14792,Galveston,"1800, Avenue L, Galveston, Galveston County, Texas, 77550, USA",29.29974869,-94.78568545
2863,14793,Plano,"McDermott Road, Plano, Collin County, Texas, 75013, USA",33.09771936,-96.78023218
2864,14794,Denton,"414, Mimosa Drive, Denton, Denton County, Texas, 76201, USA",33.23901662,-97.13443633
2865,14795,Arlington,"1900, Bedrock Lane, Arlington, Tarrant County, Texas, 76006, USA",32.76938206,-97.07941181
2866,14796,Fort Worth,"3966, Valentine Street, Fort Worth, Tarrant County, Texas, 76107, USA",32.73030402,-97.37633573
2867,14797,San Antonio,"La Morita Fruit Cups, McCullough Avenue, Tobin Hill, San Antonio, Bexar County, Texas, 78215, USA",29.44306411,-98.4917581
2868,14798,Houston,"1065, East 7½ Street, North Inner Loop, Houston, Harris County, Texas, 77009, USA",29.78454621,-95.38534717
2869,14799,Houston,"3139, Cline Street, Houston, Harris County, Texas, 77020, USA",29.76697276,-95.33806569
2870,14800,Corpus Christi,"14874, Granada Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60997293,-97.21076292
2871,14801,Dallas,"4701, Haverwood Lane, Dallas, Collin County, Texas, 75287, USA",33.00800145,-96.82554284
2872,14803,San Antonio,"258, Brahan Boulevard, Pearl, San Antonio, Bexar County, Texas, 78215, USA",29.44819002,-98.47335439
2873,14804,Austin,"1309, Kittansett Cove, Austin, Travis County, Texas, 78746, USA",30.28254783,-97.82910595
2874,14805,Galveston,"Sportsman Road, Galveston, Galveston County, Texas, 77554, USA",29.26067442,-94.91437313
2875,14806,League City,"120, Texas Avenue, League City, Galveston County, Texas, 77573, USA",29.51808853,-95.07781917
2876,14807,Dallas,"6414, Northwood Road, Dallas, Dallas County, Texas, 75225, USA",32.86927838,-96.79482715
2877,14808,Abilene,"Vista del Sol, Abilene, Taylor County, Texas, 79606, USA",32.34789233,-99.78404126
2878,14809,Corpus Christi,"Whitecap Boulevard, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, USA",27.60015051,-97.21534122
2879,14811,Galveston,"By The Sea Condominiums, 7310, Seawall Boulevard, Galveston, Galveston County, Texas, 77551, USA",29.26015487,-94.83723086
2880,14812,Plano,"908, Gordon Oaks Drive, Plano, Collin County, Texas, 75023, USA",33.06656042,-96.71084988
2881,14813,Houston,"Hose Master, Kolfahl Street, Houston, Harris County, Texas, 77023, USA",29.7226484,-95.32643951
2882,14814,Amarillo,"4468, West Hills Trail, Route 66 Historic District, Amarillo, Potter County, Texas, 79106, USA",35.21938681,-101.8882543
2883,14815,Plano,"Walmart Neighborhood Market, 3312, Preston Road, Plano, Collin County, Texas, 75093, USA",33.04402113,-96.79297937
2884,14816,Denton,"927, Stanley Street, Denton, Denton County, Texas, 76201, USA",33.2225584,-97.1604501
2885,14817,Port Aransas,"764, Island Retreat Road, Mustang Beach, Port Aransas, Aransas County, Texas, 78373, USA",27.81216129,-97.07080421
2886,14818,Denton,"3190, Morningside Drive, Denton, Denton County, Texas, 76208, USA",33.23428275,-97.08872021
2887,14819,Aubrey,"587, Amy Jo Circle, Aubrey, Denton County, Texas, 76227, USA",33.30618735,-96.99104269
2888,14820,Sugar Land,"2800, Richland Springs Lane, Sugar Land, Fort Bend County, Texas, 77479, USA",29.57119017,-95.69085622
2889,14821,Dickinson,"5874, Avenue West, Texas City, Galveston County, Texas, 77539, USA",29.45610211,-94.98042445
2890,14822,Dallas,"5911, Marquita Avenue, Lower Greenville, Dallas, Dallas County, Texas, 75206, USA",32.82610905,-96.765192
2891,14823,Port Aransas,"645, Banyan Beach Drive, Port Aransas, Aransas County, Texas, 78373, USA",27.81875191,-97.06703636
2892,14824,Flower Mound,"Morriss Road, Flower Mound, Denton County, Texas, 75077, USA",33.05281178,-97.06180365
2893,14825,Austin,"921, East 37th Street, Hancock, Austin, Travis County, Texas, 78705, USA",30.29402658,-97.72237883
2894,14826,McKinney,"418, North Sherman Street, McKinney, Collin County, Texas, 75069, USA",33.20122088,-96.61949108
2895,14827,Denton,"2826, North Bonnie Brae Street, Denton, Denton County, Texas, 76207, USA",33.243564,-97.1596132
2896,14828,Rockport,"98, Bahama South, Copano Village, Aransas County, Texas, 78382, USA",28.10171222,-97.0308245
2897,14829,McKinney,"8008, White Stallion Trail, Craig Ranch North, McKinney, Collin County, Texas, 75070, USA",33.1579704,-96.71850054
2898,14830,Highland Village,"839, Highland Village Road, Clearwater C, Highland Village, Denton County, Texas, 75077, USA",33.09454179,-97.04504164
2899,14831,Corpus Christi,"Corpus Christi North Beach, Corpus Christi Beach Walk, Peoples Street T-Head, Downtown, Corpus Christi, Nueces County, Texas, 78402, USA",27.82650802,-97.38477142
2900,14832,Houston,"10428, Sagetree Drive, Houston, Harris County, Texas, 77089, USA",29.60527206,-95.22059142
2901,14833,Corpus Christi,"Windward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, USA",27.59956489,-97.21543203
2902,14834,Austin,"6814, Villita Avenida, Montopolis, Austin, Travis County, Texas, 78741, USA",30.23166544,-97.69149362
2903,14835,Dallas,"Spring Creek Elementary School, 7667, Roundrock Road, Richardson, Dallas County, Texas, 75248, USA",32.95581143,-96.77653748
2904,14836,Amarillo,"Memorial Park Playground, South Jackson Street, Bivins Addition, Amarillo, Potter County, Texas, 79102, USA",35.18590009,-101.846098
2905,14837,Flower Mound,"4606, Manor Way, Flower Mound, Denton County, Texas, 75028, USA",33.0516061,-97.10218191
2906,14838,Kemah,"214, Lago Vista, Casa Marina del Sol, League City, Galveston County, Texas, 77565, USA",29.55160845,-95.05579792
2907,14839,Houston,"2629, Helena Street, Houston, Harris County, Texas, 77006, USA",29.74927451,-95.38110652
2908,14840,Austin,"376, Waller Street, East Sixth, Austin, Travis County, Texas, 78702, USA",30.26237409,-97.73154996
2909,14841,Amarillo,"2764, South Bowie Street, Bivins Addition, Amarillo, Potter County, Texas, 79109, USA",35.18420397,-101.8571988
2910,14842,Azle,"Liberty Elementary School, Liberty School Road, Lake Forest, Tarrant County, Texas, 76020, USA",32.93587525,-97.52469448
2911,14843,Houston,"3098, Timmons Lane, Highland Village, Houston, Harris County, Texas, 77027, USA",29.73729361,-95.43752236
2912,14844,McKinney,"1495, Pecan Hollow Trail, McKinney, Collin County, Texas, 75070, USA",33.18405265,-96.66564368
2913,14845,Elgin,"11500, Maize Lane, Littig, Travis County, Texas, 78621, USA",30.31496314,-97.43375973
2914,14846,Houston,"Rusk & St Emanuel, Rusk Street, Houston, Harris County, Texas, 77003, USA",29.75213434,-95.35347489
2915,14847,Houston,"15684, Torry Pines Road, Houston, Harris County, Texas, 77062, USA",29.57030491,-95.12755655
2916,14848,Corpus Christi,"Timon Boulevard, Downtown, Corpus Christi, Nueces County, Texas, 78402, USA",27.8326618,-97.3834209
2917,14849,Rockport,"126, Copano Ridge Road, Rockport, Aransas County, Texas, 78382, USA",28.07827609,-97.0959767
2918,14850,Dayton,"1626, County Line Road, Old River Community, Liberty County, Texas, 77535, USA",29.88882428,-94.78889965
2919,14851,Kemah,"Winfield Lane, Kemah, Galveston County, Texas, 77565, USA",29.52841811,-95.02260643
2920,14852,Houston,"Texas Medical Center, William C Harvin Boulevard, Houston, Harris County, Texas, 77054-1921, USA",29.70200905,-95.39579332
2921,14853,Kemah,"2274, Coveside, League City, Galveston County, Texas, 77565, USA",29.54956327,-95.05244446
2922,14854,Pflugerville,"1233, Tudor House Road, Northtown Park, Gregg, Travis County, Texas, 78660, USA",30.41730607,-97.63759529
2923,14855,Matagorda,"Saint Mary's Slough Drive, Matagorda, Matagorda County, Texas, 77457, USA",28.6696743,-95.96384367
2924,14856,San Antonio,"352, Ripley Avenue, Alta Vista, San Antonio, Bexar County, Texas, 78212, USA",29.4514871,-98.50405751
2925,14857,Corpus Christi,"14266, East Cabana Street, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.62072685,-97.22408482
2926,14858,Crystal Beach,"3350, TX 87, Gulfport Village, Crystal Beach, Galveston County, Texas, 77650, USA",29.47719523,-94.58362827
2927,14859,Houston,"1957, Shearn Street, North Inner Loop, Houston, Harris County, Texas, 77007, USA",29.77414504,-95.37764661
2928,14860,Corpus Christi,"Comfort Inn And Suites, Windward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, USA",27.60462659,-97.21099559
2929,14861,Dallas,"1007, Cordova Street, Dallas, Dallas County, Texas, 75223, USA",32.80206563,-96.74108866
2930,14862,Freeport,"546, Ainsworth, Lazy Palms, Brazoria County, Texas, 77541, USA",29.04691262,-95.164559
2931,14863,Plano,"813, Matilda Drive, Plano, Collin County, Texas, 75025, USA",33.07595374,-96.70455459
2932,14864,Mason,"Ranch to Market Road 2389, Grossville, Mason County, Texas, 76856, USA",30.65140748,-99.25130457
2933,14865,Denton,"I-35 Frontage Road, Denton, Denton County, Texas, 76201, USA",33.21285711,-97.16397849
2934,14866,Arlington,"803, Charter Oak Court, Arlington, Tarrant County, Texas, 76012, USA",32.7453697,-97.14258344
2935,14867,Bastrop,"Mauna Loa Lane, Bastrop, Bastrop County, Texas, 78602, USA",30.09308141,-97.30591095
2936,14868,Houston,"Maria Selma, Richmond Avenue, Houston, Harris County, Texas, 77098, USA",29.73405552,-95.40029763
2937,14870,Corpus Christi,"15001, Windward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60293409,-97.21168213
2938,14871,Euless,"Bear Creek Parkway, Euless, Tarrant County, Texas, 76040, USA",32.85498534,-97.07034922
2939,14872,Katy,"25546, Saddlebrook Way, Cinco Ranch, Fort Bend County, Texas, 77494, USA",29.75547877,-95.78899633
2940,14873,Denton,"2575, Timber Trail, Denton, Denton County, Texas, 76209, USA",33.22378814,-97.10256225
2941,14874,Houston,"14613, Cobre Valley Drive, Houston, Harris County, Texas, 77062, USA",29.58400686,-95.13627622
2942,14875,Dallas,"18800, Lina Street, Dallas, Denton County, Texas, 75287, USA",33.00861404,-96.84695873
2943,14876,San Antonio,"2506, Waterford Drive, San Antonio, Bexar County, Texas, 78217, USA",29.52870082,-98.45128315
2944,14877,Fort Worth,"Belle Place, Fort Worth, Tarrant County, Texas, 76107, USA",32.73796996,-97.37676526
2945,14878,McKinney,"2139, Rockport Drive, McKinney, Collin County, Texas, 75071, USA",33.22660043,-96.64155635
2946,14879,Austin,"1906, Rockland Drive, Saddlewood Estates, Austin, Travis County, Texas, 78748, USA",30.16386565,-97.82744219
2947,14880,Port Aransas,"Five Dove Circle, Port Aransas, Aransas County, Texas, USA",27.78086074,-97.10231147
2948,14881,Dallas,"Akard, Pacific Avenue, West End Historic District, Downtown PID, Dallas, Dallas County, Texas, 75270, USA",32.78218785,-96.80008184
2949,14882,Houston,"1783, Marshall Street, Houston, Harris County, Texas, 77098, USA",29.73907563,-95.40400429
2950,14883,Houston,"Westheimer Rd @ Whitney St, Westheimer Road, Houston, Harris County, Texas, 77006, USA",29.74488849,-95.38761629
2951,14884,Kemah,"561, Southport Lane, League City, Galveston County, Texas, 77565, USA",29.54458236,-95.0457782
2952,14885,Houston,"Space Center Boulevard, Houston, Harris County, Texas, 77062, USA",29.5888835,-95.13489202
2953,14886,Dallas,"Ross Tower, 500, North Akard Street, West End Historic District, Downtown PID, Dallas, Dallas County, Texas, 75201, USA",32.78411388,-96.80002381
2954,14887,Surfside Beach,"101, Mar Vista Court, Surfside Beach, Brazoria County, Texas, 77541, USA",28.96601314,-95.26680959
2955,14888,Austin,"5345, Sendero Hills Parkway, Park Place, Austin, Travis County, Texas, TX 78724, USA",30.28353285,-97.64603337
2956,14889,Jamaica Beach,"16698, Flounder Way, Jamaica Beach, Galveston County, Texas, 77554, USA",29.19466835,-94.98332706
2957,14890,San Leon,"1271, 8th Street, San Leon, Galveston County, Texas, 77539, USA",29.47635398,-94.92312103
2958,14891,Fort Worth,"8732, Eaglestone Way, Fort Worth, Tarrant County, Texas, 76248, USA",32.9008997,-97.28711321
2959,14892,Houston,"1099, Wynnwood Lane, North Inner Loop, Houston, Harris County, Texas, 77008, USA",29.79482494,-95.41773204
2960,14893,Plano,"Bellehaven Drive, Plano, Collin County, Texas, 75023, USA",33.06895887,-96.7099901
2961,14894,Dallas,"Taco Bell, 3636, Forest Lane, Dallas, Dallas County, Texas, 75234:75244, USA",32.90933666,-96.85647873
2962,14895,Dallas,"1124, Powhattan Street, South Side PID, Dallas, Dallas County, Texas, 75215, USA",32.76931207,-96.79558522
2963,14896,Houston,"1175, West 26th Street, North Inner Loop, Houston, Harris County, Texas, 77008, USA",29.81005717,-95.41988889
2964,14897,Corpus Christi,"Saint Augustine Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, USA",27.60771706,-97.20961993
2965,14898,Rockport,"353, Ridge Harbor Drive, Copano Village, Aransas County, Texas, 78382, USA",28.077386,-97.09748475
2966,14899,Port Aransas,"Holiday Beach, Port Aransas Beach Road, Mustang Beach, Port Aransas, Aransas County, Texas, 78373, USA",27.81860619,-97.06467154
2967,14900,Corpus Christi,"4059, Timon Boulevard, Downtown, Corpus Christi, Nueces County, Texas, 78402, USA",27.82697768,-97.38620077
2968,14901,Dallas,"2930, Kings Road, Highland Park, Dallas County, Texas, 75219, USA",32.81775572,-96.82088486
2969,14902,Highlands,"Gilbert Landing, Harris County, Texas, 77562, USA",29.80678663,-95.0569078
2970,14904,McKinney,"1568, West Lee Street, McKinney, Collin County, Texas, 75069, USA",33.19465042,-96.62870804
2971,14905,League City,"Grantham Trace Lane, Hidden Lakes, League City, Galveston County, Texas, 77565, USA",29.50400411,-95.03549847
2972,14906,Corpus Christi,"Surfside Sandwich Shoppe, 15113, South Padre Island Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60653936,-97.22263965
2973,14907,Bacliff,"Misty Lane, Clifton Beach, Galveston County, Texas, 77518, USA",29.50528796,-94.97351296
2974,14908,Dallas,"6706, Lakehurst Avenue, Dallas, Dallas County, Texas, 75230, USA",32.884185,-96.78978852
2975,14909,Katy,"FM 1463, Bandera Glen, Fort Bend County, Texas, USA",29.73442467,-95.84740511
2976,14910,Galveston,"Island Bowl, Avenue S, Galveston, Galveston County, Texas, 77551, USA",29.28283113,-94.80193178
2977,14911,San Leon,"1465, 10th Street, San Leon, Galveston County, Texas, 77539, USA",29.47339165,-94.92629956
2978,14912,Houston,"860, Redway Lane, Houston, Harris County, Texas, 77062, USA",29.56088909,-95.13371542
2979,14913,Irving,"Highway 161 Service Road, Irving, Dallas County, Texas, 75038, USA",32.86318513,-97.0045704
2980,14914,San Antonio,"619, West Summit Avenue, Beacon Hill, San Antonio, Bexar County, Texas, 78212, USA",29.45877068,-98.50351836
2981,14915,Corpus Christi,"Boat House, Windward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, USA",27.60254536,-97.21261577
2982,14917,Houston,"3204, La Branch Street, Houston, Harris County, Texas, 77004, USA",29.73893455,-95.37294494
2983,14918,Houston,"2281, Wentworth Street, Houston, Harris County, Texas, 77004, USA",29.72511386,-95.37387486
2984,14919,Pilot Point,"221, East Walcott Street, Pilot Point, Denton County, Texas, 76258, USA",33.39748012,-96.95838846
2985,14920,Rockport,"695, Copano Ridge Road, Copano Village, Aransas County, Texas, 78382, USA",28.0712915,-97.10640751
2986,14921,League City,"League City, Galveston County, Texas, 77565, USA",29.5415794,-95.05753509
2987,14923,Houston,"3582, White Oak Drive, North Inner Loop, Houston, Harris County, Texas, 77007, USA",29.78154856,-95.39594277
2988,14924,Little Elm,"974, Lloyds Road, Navo, Denton County, Texas, 75068, USA",33.19919063,-96.96009669
2989,14925,Bolivar Peninsula,"Caplen Shores Circle, Caplen, Galveston County, Texas, 77617, USA",29.4874219,-94.54779942
2990,14928,Abilene,"1349, Griggs Street, Abilene, Taylor County, Texas, 79602, USA",32.43277917,-99.71509138
2991,14929,McKinney,"Enclave Court, McKinney, Collin County, Texas, 75070, USA",33.1952115,-96.6815697
2992,14930,Corpus Christi,"Whitecap Boulevard, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, USA",27.60107026,-97.21531753
2993,14931,Houston,"Baron, Houston, Harris County, Texas, 77020, USA",29.76613957,-95.33516541
2994,14932,Port Aransas,"474, Tarrant Avenue, Port Aransas, Aransas County, Texas, 78373, USA",27.83815306,-97.05846523
2995,14933,Austin,"5700, Tetherland Trail, Meadows at Trinity Crossing, Austin, Travis County, Texas, 78724, USA",30.28585597,-97.64406297
2996,14934,Emory,"154, Cnty Road 1250, Prospect, Rains County, Texas, 75440, USA",32.88315932,-95.82729309
2997,14935,Bastrop,"1043, State Highway 95, Elgin, Bastrop County, Texas, 78602, USA",30.17186192,-97.31610382
2998,14936,Houston,"2588, Oakdale Street, Houston, Harris County, Texas, 77004, USA",29.71870482,-95.37358492
2999,14937,Crystal Beach,"936, Mary Ann, Crystal Beach, Galveston County, Texas, 77650, USA",29.46437747,-94.6122395
3000,14939,Freeport,"1951, Point Laffite Court, Surfside Beach, Brazoria County, Texas, 77541, USA",28.96717996,-95.26602651
3001,14940,Roanoke,"Alpine Rose Court, Fort Worth, Denton County, Texas, USA",33.01522167,-97.26683204
3002,14941,Arlington,"519, Waggoner Drive, Arlington, Tarrant County, Texas, 76013, USA",32.72943232,-97.14084642
3003,14942,La Porte,"856, South Country Club Drive, Shoreacres, Harris County, Texas, 77571, USA",29.6185032,-95.0205279
3004,14944,Fulton,"San Antonio Street, Fulton, Aransas County, Texas, 78358, USA",28.06481549,-97.03556314
