,id,City,Address,lat,lon
694,1115,Amarillo,"Rock Island Rail Trail, Route 66 Historic District, Amarillo, Potter County, Texas, 79116, USA",35.20140792,-101.88025970000001
695,1116,Dallas,"9001, Markville Drive, Lake Highlands, Dallas, Dallas County, Texas, 75243, USA",32.91502328,-96.74825865
696,1117,McKinney,"2433, Woodlawn Road, McKinney, Collin County, Texas, 75071, USA",33.22024732,-96.59980986
697,1118,Port Aransas,"State Highway 361, Port Aransas, Aransas County, Texas, 78373, USA",27.72186052,-97.13891526
698,1119,Houston,"City Place Apartments, 306, McGowen Street, Houston, Harris County, Texas, 77006, USA",29.74877755,-95.37944163
699,1120,Plano,"Ridgeview Ranch Golf Club, Plano, Collin County, Texas, USA",33.11545723,-96.74681491
700,1122,San Antonio,"243, Belfast Drive, San Antonio, Bexar County, Texas, 78209, USA",29.51038283,-98.47190635
701,1124,McKinney,"Enclave Court, McKinney, Collin County, Texas, 75070, USA",33.1952115,-96.68156970000001
702,1125,Canyon,"265, 20th Street, Canyon, Randall County, Texas, 79015, USA",34.98154452,-101.922464
703,1127,San Antonio,"8, Bluet Lane, Castle Hills, Bexar County, Texas, 78213, USA",29.51251385,-98.51791542
704,1128,San Antonio,"1564, West Lynwood Avenue, Keystone Park, San Antonio, Bexar County, Texas, 78201, USA",29.46318197,-98.52242019
705,1129,McKinney,"5035, Bryn Mawr Drive, McKinney, Collin County, Texas, 75070, USA",33.19321398,-96.68441712
706,1130,Amarillo,"Amarillo, Potter County, Texas, 79108, USA",35.25629909,-101.8504459
707,1131,Canyon,"US 87, Canyon, Randall County, Texas, 79016, USA",34.9384357,-101.9173552
708,1132,San Antonio,"259, Belfast Drive, San Antonio, Bexar County, Texas, 78209, USA",29.51034832,-98.47165536
709,1134,Weatherford,"314, Willow Creek Drive, Weatherford, Parker County, Texas, 76085, USA",32.76088574,-97.75059652
710,1135,Lago Vista,"3204, Parliament Cove, Lago Vista, Travis County, Texas, 78645, USA",30.43882777,-98.02162829999999
711,1136,Irving,"3898, Great Falls Court, Irving, Dallas County, Texas, 75062, USA",32.84988937,-97.00251085
712,1137,Houston,"Wharton Elementary School, Columbus Street, Houston, Harris County, Texas, 77019, USA",29.75363112,-95.39079165
713,1138,Denton,"2799, Winchester Court, Denton, Denton County, Texas, 76209, USA",33.24064885,-97.12376929
714,1139,Austin,"1403, Perez Street, MLK, Austin, Travis County, Texas, 78721, USA",30.28045086,-97.69178736
715,1140,Austin,"12121, Fitzhugh Road, Travis County, Texas, 78737, USA",30.23277722,-97.9801536
716,1141,Houston,"Kirby Drive, Houston, Harris County, Texas, 77025-9998, USA",29.69311673,-95.41336383
717,1142,Katy,"25111, Braleybrook Court, Heritage Grand, Cinco Ranch, Fort Bend County, Texas, 77494, USA",29.72455004,-95.78437896
718,1143,Bolivar Peninsula,"900, South Stingaree Drive, Bolivar Peninsula, Galveston County, Texas, 77650, USA",29.47000927,-94.59194659
719,1144,Marble Falls,"County Road 342C, Mormon Mill, Burnet County, Texas, 78654, USA",30.58923449,-98.23450359
720,1146,Corpus Christi,"Surfside Boulevard, Downtown, Corpus Christi, Nueces County, Texas, 78402, USA",27.82461949,-97.38645717
721,1147,Fort Worth,"1509, Washington Avenue, Fairmount, Fort Worth, Tarrant County, Texas, 76104, USA",32.72783749,-97.33563415
722,1149,Houston,"James A Dawson House, 400, Emerson Street, Houston, Harris County, Texas, 77006, USA",29.74160414,-95.38333188
723,1150,Sargent,"Seagull Road, Matagorda County, Texas, 77414, USA",28.77783566,-95.63957549
724,1154,San Antonio,"2231, Sacramento, Monticello Park, San Antonio, Bexar County, Texas, 78201, USA",29.47204771,-98.53037078
725,1155,San Leon,"1696, Railroad Street, Texas City, Galveston County, Texas, 77539, USA",29.47483943,-94.95237209999999
726,1156,Irving,"1098, Compton Avenue, Irving, Dallas County, Texas, 75061, USA",32.8251835,-97.00448705
727,1157,San Antonio,"1903, North Saint Mary's Street, Saint Mary's Strip, San Antonio, Bexar County, Texas, 78212, USA",29.44221522,-98.48604383
728,1162,Dallas,"4320, Concho Street, The Village, Dallas, Dallas County, Texas, 75206, USA",32.83888045,-96.76429124
729,1163,Houston,"1698, Holman Street, Houston, Harris County, Texas, 77004, USA",29.73607529,-95.37238536
730,1164,Houston,"The New Potato, 6519, Clinton Drive, Houston, Harris County, Texas, 77020, USA",29.76470746,-95.33419930000001
731,1165,Abilene,"1181, Santos Street, Abilene, Taylor County, Texas, 79605, USA",32.4361402,-99.74995418
732,1169,Euless,"Euless, Tarrant County, Texas, 76039, USA",32.83637391,-97.0764018
733,1171,Houston,"1540, Fairview Street, Houston, Harris County, Texas, 77006, USA",29.74727818,-95.39715381
734,1173,Killeen,"East Elms Road, Killeen, Bell County, Texas, 76542, USA",31.07575219,-97.71957835
735,1174,Houston,"7124, Chetwood Drive, Houston, Harris County, Texas, 77081, USA",29.70289588,-95.47861187
736,1175,Austin,"304, East 44th Street, Hyde Park, Austin, Travis County, Texas, 78751, USA",30.30676463,-97.72635408
737,1176,Denton,"817, Panhandle Street, Denton, Denton County, Texas, 76201, USA",33.22108624,-97.14102656
738,1177,Corpus Christi,"H-E-B Fuel, South Alameda Street, Corpus Christi, Nueces County, Texas, 78404, USA",27.758073600000003,-97.39120243
739,1178,Houston,"4694, Wild Indigo, Houston, Harris County, Texas, 77027, USA",29.72749877,-95.45436483
740,1181,Richmond,"7009, Kendall Lake Court, Lakemont Court, Cinco Ranch, Fort Bend County, Texas, 77407, USA",29.70156635,-95.73074746
741,1182,Allen,"1486, Boyle Parkway, Cumberland Crossing, Allen, Collin County, Texas, 75013, USA",33.12113416,-96.70758513
742,1184,Dallas,"11366, Rupley Lane, Dallas, Dallas County, Texas, 75218, USA",32.85467373,-96.68454368
743,1187,Grapevine,"4511, Baze Road, Euless, Tarrant County, Texas, 76051, USA",32.88717672,-97.09082315
744,1188,Corpus Christi,"15647, Finistere Street, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.59174035,-97.22976267
745,1189,Fort Worth,"1501, West Morphy Street, Fairmount, Fort Worth, Tarrant County, Texas, 76104, USA",32.72935084,-97.34142554
746,1190,Corpus Christi,"Surfside Sandwich Shoppe, 15113, South Padre Island Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.606393599999997,-97.2233771
747,1191,Galveston,"1659, Church Street - Avenue F, Galveston, Galveston County, Texas, 77550, USA",29.305438300000002,-94.78580744
748,1192,Dallas,"Trader Joe's, 5550, West Lovers Lane, Dallas, Dallas County, Texas, 75209, USA",32.8512312,-96.81869472
749,1193,Belton,"1058, Terra Alta Drive, Belton, Bell County, Texas, 76513, USA",31.09024408,-97.4726545
750,1194,San Antonio,"1657, West Magnolia Avenue, Fulton, San Antonio, Bexar County, Texas, 78201, USA",29.456313199999997,-98.52255942
751,1195,Port Aransas,"737, Parkplace, Mustang Beach, Port Aransas, Aransas County, Texas, 78373, USA",27.80675811,-97.07838677
752,1196,Dallas,"CVS, 13033, Coit Road, Dallas, Dallas County, Texas, 75240, USA",32.92684218,-96.77006972
753,1197,San Antonio,"Bowden Elementary School, Lamar Street, Dignowity Hill, San Antonio, Bexar County, Texas, 78202, USA",29.43130677,-98.47000162
754,1198,Lindale,"18907, Van Highway, Garden Valley, Smith County, Texas, 75771, USA",32.52493661,-95.57095437
755,1199,San Antonio,"Road 31, Government Hill, San Antonio, Bexar County, Texas, 78208, USA",29.44356005,-98.46739246
756,1200,Plano,"Plano, Collin County, Texas, 75093, USA",33.05491545,-96.78783683
757,1201,Houston,"Helena Street, Houston, Harris County, Texas, 77006, USA",29.75109624,-95.38023945
758,1202,San Antonio,"Amazing Air, 7702, I-35 Frontage Road, San Antonio, Bexar County, Texas, 78218, USA",29.5046094,-98.39613328
759,1203,San Antonio,"3031, Eisenhauer Road, Oak Park, San Antonio, Bexar County, Texas, 78209, USA",29.49586081,-98.44117079
760,1204,Houston,"4523, Walker Street, Houston, Harris County, Texas, 77023, USA",29.74156862,-95.33167579999999
761,1205,Weatherford,"314, Willow Creek Drive, Weatherford, Parker County, Texas, 76085, USA",32.76088574,-97.75059652
762,1206,McKinney,"720, Park View Avenue, McKinney, Collin County, Texas, 75070, USA",33.19243407,-96.6424648
763,1207,Plano,"3213, Clymer Drive, Plano, Collin County, Texas, 75025, USA",33.07591135,-96.75335238
764,1208,Houston,"9319, Kristin Drive, Houston, Harris County, Texas, 77031, USA",29.66505293,-95.54134548
765,1209,Highland Village,"149, Greensprings Street, Montclair I, Highland Village, Denton County, Texas, 75077, USA",33.08821666,-97.03655189
766,1210,Arlington,"6490, Saint Alban Court, Arlington, Tarrant County, Texas, 76001, USA",32.63978624,-97.12971167
767,1211,Corpus Christi,"520, Monette Drive, Bay Area, Corpus Christi, Nueces County, Texas, 78412, USA",27.72571657,-97.36533677
768,1212,San Antonio,"Missionaries of Sacred Heart, West Magnolia Avenue, Alta Vista, San Antonio, Bexar County, Texas, 78201, USA",29.45458099,-98.49647362
769,1213,San Antonio,"McAllister Freeway, Saint Mary's Strip, San Antonio, Bexar County, Texas, 78215, USA",29.44805755,-98.48326453
770,1214,San Antonio,"465, Lamar Street, Dignowity Hill, San Antonio, Bexar County, Texas, 78202, USA",29.43164427,-98.47380777
771,1216,Dallas,"626, North Montclair Avenue, Bishop Arts District, Dallas, Dallas County, Texas, 75208, USA",32.75053738,-96.84639693
772,1221,Killeen,"East Elms Road, Killeen, Bell County, Texas, 76542, USA",31.07609483,-97.72092009999999
773,1222,Corpus Christi,"14825, Leeward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60760188,-97.21035405
774,1223,Corpus Christi,"Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.62759892,-97.23367609
775,1224,Austin,"1117, Hollow Creek Drive, Zilker, Austin, Travis County, Texas, 78704, USA",30.26070211,-97.77194317
776,1225,Fort Worth,"3817, Byers Avenue, Fort Worth, Tarrant County, Texas, 76107, USA",32.73868159,-97.37386375
777,1226,Dallas,"1808, Ocalla Avenue, Dallas, Dallas County, Texas, 75218, USA",32.82077889,-96.70257057
778,1227,River Oaks,"1315, Banks Street, River Oaks, Tarrant County, Texas, 76114, USA",32.78062233,-97.38818431
779,1228,Bastrop,"112, El Camino Real River Road, Bastrop, Bastrop County, Texas, 78602, USA",30.08161842,-97.33094901
780,1229,Houston,"Lakeside Terrace Drive, Houston, Harris County, Texas, 77044, USA",29.92031126,-95.15585311
781,1230,Bandera,"Schmidtke Road, Highland Waters, Bandera County, Texas, 78803, USA",29.71451723,-99.11706012
782,1231,Dallas,"700, Colten James Lane, Dallas, Dallas County, Texas, 75204, USA",32.79140309,-96.78826755
783,1232,Austin,"Sabina Apartments, 3400, Harmon Avenue, Hancock, Austin, Travis County, Texas, 78705, USA",30.29331524,-97.7231532
784,1233,Port Aransas,"North Station Street, Port Aransas, Aransas County, Texas, 78373, USA",27.832290500000003,-97.06054091
785,1234,Van,"Van, Van Zandt County, Texas, 75790, USA",32.49949089,-95.6144294
786,1235,Bastrop,"398, Wahane Lane, Bastrop, Bastrop County, Texas, 78602, USA",30.08375912,-97.29761001
787,1238,Corpus Christi,"15082, Leeward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.606663399999995,-97.21051752
788,1239,Galveston,"Diamond Beach, 10327, San Luis Pass Road, Palm Beach, Galveston, Galveston County, Texas, 77554, USA",29.24230157,-94.86834662
789,1240,Kemah,"1372, Bel Road, Kemah, Galveston County, Texas, 77565, USA",29.53590863,-95.01240038
790,1241,Corpus Christi,"Corpus Christi Fire Department Station 15, Commodore Street, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, USA",27.61887044,-97.22611706
791,1242,Corpus Christi,"14705, Whitecap Boulevard, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60149949,-97.21614609999999
792,1243,Dallas,"4602, Junius Street, Lower Greenville, Dallas, Dallas County, Texas, 75214, USA",32.79639357,-96.77176902
793,1244,Corpus Christi,"Burleson Street, Downtown, Corpus Christi, Nueces County, Texas, 78402, USA",27.82757707,-97.40070317
794,1245,Euless,"Adam Samuels Direct, West Airport Freeway, Bedford, Tarrant County, Texas, 76040, USA",32.83663091,-97.10935141
795,1246,Canton,"Old Mill Marketplace, East Dallas Street, Canton, Van Zandt County, Texas, 75103, USA",32.55629946,-95.85220639
796,1247,Copperas Cove,"1548, Virginia Avenue, Copperas Cove, Coryell County, Texas, 76522, USA",31.11088698,-97.88305935
797,1248,San Antonio,"12215, Apricot Drive, San Antonio, Bexar County, Texas, 78247, USA",29.55489961,-98.45988098
798,1249,Rockport,"Broadway Street, Key Allegro, Rockport, Aransas County, Texas, 78382, USA",28.04059527,-97.03706996
799,1250,Deer Park,"Dylan Lane, Deer Park, Harris County, Texas, 88581, USA",29.67460194,-95.10390299
800,1251,Galveston,"Sweeney-Royston House, Avenue L, Galveston, Galveston County, Texas, 77551, USA",29.29825142,-94.79200809
801,1252,Fulshear,"Pool Hill Road, Simonton, Fort Bend County, Texas, 77476, USA",29.69959646,-95.94543165
802,1253,Sweeny,"7298, FM 1459, Sweeny, Brazoria County, Texas, 77480, USA",29.09496748,-95.68977377
803,1254,Houston,"Rice School, 7550, Seuss Drive, Houston, Harris County, Texas, 77025, USA",29.69917845,-95.41905729
804,1256,Bacliff,"4757, Rose Street, Clifton Beach, Galveston County, Texas, 77518, USA",29.50949455,-94.97572785
805,1257,Celina,"272, North Ohio Street, Celina, Collin County, Texas, 75009, USA",33.32529396,-96.78629119
806,1258,Houston,"1065, East 7½ Street, North Inner Loop, Houston, Harris County, Texas, 77009, USA",29.78454621,-95.38534717
807,1259,Dallas,"9250, Garland Road, Dallas, Dallas County, Texas, 75218, USA",32.830533100000004,-96.70610111
808,1260,Katy,"Gaston Road, Avalon at Seven Meadows, Seven Meadows, Cinco Ranch, Fort Bend County, Texas, 77494, USA",29.70119015,-95.78441532
809,1261,League City,"2520, Lexington Court, Brittany Lakes, League City, Galveston County, Texas, 77573, USA",29.48316219,-95.12608659
810,1262,Houston,"1381, Palm Street, Houston, Harris County, Texas, 77004, USA",29.72720237,-95.38373351
811,1263,Galveston,"4149, Avenue R ½, Galveston, Galveston County, Texas, 77550, USA",29.28208433,-94.80897511
812,1265,Bandera,"Bandera Wash Tub, 710, Main Street, Bandera, Bandera County, Texas, 78003, USA",29.72808384,-99.07478835
813,1267,Dallas,"5948, Oram Street, Lower Greenville, Dallas, Dallas County, Texas, 75214:75243, USA",32.81360219,-96.76415249
814,1269,Houston,"623, Jerry Street, Houston, Harris County, Texas, 77022, USA",29.82766078,-95.39314225
815,1270,Rockport,"198, Dove Drive, Copano Village, Aransas County, Texas, 78382, USA",28.06676335,-97.10237628
816,1271,Canton,"V Z County Road 2212, Tundra, Van Zandt County, Texas, USA",32.47405198,-95.90367996
817,1272,Palestine,"Montalba, Anderson County, Texas, USA",31.87616941,-95.6845552
818,1273,Austin,"2709, Oak Crest Avenue, Galindo, Austin, Travis County, Texas, 78704, USA",30.23830681,-97.76501527
819,1274,Port Arthur,"Park Plaza Lane, Port Arthur, Jefferson County, Texas, 77642, USA",29.91389882,-93.94519454
820,1275,Wharton,"East Caney Street, Wharton, Wharton County, Texas, 77488, USA",29.31169475,-96.09806861
821,1277,Conroe,"8172, Laughing Falcon Trail, Harper's Reserve, Lakeland, Montgomery County, Texas, 77385, USA",30.1995345,-95.44286674
822,1278,Dallas,"1505, Patterson Street, West End Historic District, Downtown PID, Dallas, Dallas County, Texas, 75202, USA",32.78335065,-96.80093419
823,1281,Austin,"5377, Tetherland Trail, Meadows at Trinity Crossing, Austin, Travis County, Texas, 78724, USA",30.28385482,-97.64784046
824,1283,Corpus Christi,"15002, Leeward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60545558,-97.21136347
825,1284,Galveston,"1214, 11th Street, Galveston, Galveston County, Texas, 77550, USA",29.30129244,-94.77743805
826,1285,Austin,"1900, East Oltorf Street, Parker Lane, Austin, Travis County, Texas, 00787, USA",30.23163473,-97.73431754
827,1286,Houston,"Minute Maid Park, Crawford Street, Houston, Harris County, Texas, 77004, USA",29.75825406,-95.35537642
828,1287,Houston,"Justice, Beechnut Street, Meyerland Plaza, Meyerland, Houston, Harris County, Texas, 77072, USA",29.68832293,-95.46126892
829,1288,Houston,"4819, Fisk Street, Houston, Harris County, Texas, 77009, USA",29.80302604,-95.3709186
830,1289,Riviera Beach,"County Road 1155, Riviera Beach, Kleberg County, Texas, USA",27.29011761,-97.66155727
831,1290,Fort Worth,"6987, Sierra Drive, North Richland Hills, Tarrant County, Texas, 76180, USA",32.85270688,-97.23144022
832,1291,Rosenberg,"Oxbow Crossing Lane, Brazos Ranch Apartment Homes, Rosenberg, Fort Bend County, Texas, 77471, USA",29.5532858,-95.75574317
833,1292,Euless,"1351, Toplea Drive, Euless, Tarrant County, Texas, 76040, USA",32.83016744,-97.10397102
834,1293,Belton,"3141, Sarita Cove, Belton, Bell County, Texas, 76513, USA",31.09264799,-97.48065811
835,1294,Houston,"League City, Galveston County, Texas, 77565, USA",29.54065656,-95.05784855
836,1295,Dallas,"4238, Amherst Avenue, University Park, Dallas County, Texas, 75225, USA",32.85246013,-96.80735542
837,1296,Rockport,"603, Copano Cove Road, Aransas County, Texas, 78382, USA",28.06598385,-97.11097596
838,1297,Galveston,"1923, Harborside Drive, Galveston, Galveston County, Texas, 77550, USA",29.30906157,-94.79039854
839,1298,Rockport,"1879, Bay Shore Drive, Key Allegro, Rockport, Aransas County, Texas, 78382, USA",28.04033544,-97.02616373
840,1299,Bandera,"Kennady Drive, Highland Waters, Bandera County, Texas, USA",29.75171427,-99.13894707
841,1300,San Leon,"2nd Street, San Leon, Galveston County, Texas, 77395, USA",29.48996885,-94.91195447
842,1301,Dripping Springs,"Bell Springs Road, Hays County, Texas, 78620, USA",30.29428709,-98.09329793
843,1302,Houston,"West Lake Houston Parkway, Houston, Harris County, Texas, 77346, USA",29.95508619,-95.17304681
844,1303,Elgin,"Farm-to-Market Road 1704, Elgin, Bastrop County, Texas, 78621, USA",30.22557312,-97.43441786
845,1304,Houston,"4937, Ventura Lane, Houston, Harris County, Texas, 77021, USA",29.70419921,-95.33844457
846,1305,Fulshear,"5299, James Lane, Fulshear, Fort Bend County, Texas, 77441, USA",29.68027243,-95.90916249
847,1306,Frisco,"11369, Luxembourg Lane, Griffin Park, Frisco, Denton County, Texas, 75033, USA",33.1715443,-96.86286561
848,1307,Sanger,"Union Hill, Denton County, Texas, 76266, USA",33.38833704,-97.15302453
849,1309,Mabank,"120, Bluffview Drive, Henderson County, Texas, 75156, USA",32.23194307,-96.04944259
850,1310,Houston,"5382, Dora Street, Warnecke, Houston, Harris County, Texas, 77005, USA",29.72456505,-95.3962193
851,1311,Fort Worth,"3963, Carnett Court, Fort Worth, Tarrant County, Texas, 76133, USA",32.67469161,-97.37852743
852,1312,Arlington,"1799, West Lamar Boulevard, Arlington, Tarrant County, Texas, 76012, USA",32.76606237,-97.13605749
853,1313,San Antonio,"La Cantera Terrace, San Antonio, Bexar County, Texas, 78257, USA",29.60894732,-98.60611624
854,1314,Euless,"2649, Lawndale Lane, Euless, Tarrant County, Texas, 76039, USA",32.87468553,-97.08857279
855,1315,Galveston,"Campeche Cove Shopping Center, Cove View Boulevard, Galveston, Galveston County, Texas, 77554, USA",29.24525626,-94.86776053
856,1316,Houston,"5921, Burgoyne Road, Briargrove, Houston, Harris County, Texas, 77057, USA",29.74188665,-95.48589075
857,1317,San Antonio,"West Terra Alta Road, Oak Park, San Antonio, Bexar County, Texas, 78209, USA",29.50524068,-98.4722952
858,1318,Austin,"14309, Debba Drive, Longhorn Village, Travis County, Texas, 78734, USA",30.36946491,-97.92976717
859,1319,Galveston,"1899, Moody Avenue - 21st Street, Galveston, Galveston County, Texas, 77550, USA",29.29306374,-94.78744806
860,1320,Rockport,"130, Ocean Drive, Palm Harbor, Shell Ridge, Aransas County, Texas, 78382, USA",27.96561233,-97.09196257
861,1321,Denton,"2799, Winchester Court, Denton, Denton County, Texas, 76209, USA",33.24064885,-97.12376929
862,1322,Corpus Christi,"15196, Leeward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60505386,-97.21124404
863,1323,Temple,"734, Arrangement Way, Temple, Bell County, Texas, 76504, USA",31.07457811,-97.35822541
864,1324,Austin,"1189, Hargrave Street, Rosewood, Austin, Travis County, Texas, 78702, USA",30.2746334,-97.70755254
865,1325,San Antonio,"238, Cloudmont Drive, Windcrest, Bexar County, Texas, 78239, USA",29.5158581,-98.39224396
866,1326,Houston,"1799, Lubbock Street, North Inner Loop, Houston, Harris County, Texas, 77007, USA",29.76528981,-95.37526229
867,1327,Houston,"Hogg Junior High School, Oakridge Street, North Inner Loop, Houston, Harris County, Texas, 77009, USA",29.7893087,-95.38719252
868,1328,Houston,"4382, Stanford Street, Houston, Harris County, Texas, 77006, USA",29.73365709,-95.38890005
869,1329,Bandera,"Bandera Nursing Home, RM 1077, Bandera County, Texas, 78803, USA",29.71876114,-99.06632453
870,1330,Houston,"531, Fairbanks Street, Houston, Harris County, Texas, 77009, USA",29.81034045,-95.36485809
871,1331,Taft,"Farm to Market Road 136, Bayview Estates Colonia, Aransas County, Texas, 78340, USA",28.07067084,-97.21884801
872,1333,Richmond,"20689, Lakemont Bend Lane, Lakemont Trace, Cinco Ranch, Fort Bend County, Texas, 77407, USA",29.69991809,-95.74099067
873,1334,Houston,"Space Center Boulevard, Houston, Harris County, Texas, 77058, USA",29.62826045,-95.14218984
874,1335,Kemah,"601, 6th Street, Kemah, Galveston County, Texas, 77565, USA",29.54363745,-95.01872279
875,1336,La Porte,"2221, Sens Road, Fairmont Park East, La Porte, Harris County, Texas, 77571, USA",29.67672576,-95.04625738
876,1337,Houston,"Stanton's City Bites, 1420, Edwards Street, North Inner Loop, Houston, Harris County, Texas, 77007, USA",29.77073164,-95.37220398
877,1338,Houston,"7420, Brompton Road, Brompton Court, Houston, Harris County, Texas, 77025, USA",29.69993526,-95.42321794
878,1339,McDade,"Martin Ranch Road, Bastrop County, Texas, 78650, USA",30.30314974,-97.18658345
879,1340,Austin,"Austin B-cycle Station, Barton Springs Road, Auditorium Shores, Austin, Travis County, Texas, 78746, USA",30.25975527,-97.75364419
880,1341,Corpus Christi,"14701, Whitecap Boulevard, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60123377,-97.215974
881,1342,Kemah,"1598, Marina Bay Drive, Clear Lake Shores, Galveston County, Texas, 77565, USA",29.54451308,-95.03891012
882,1343,Austin,"1508, Elton Lane, Westfield, Austin, Travis County, Texas, 78703, USA",30.28940989,-97.7686067
883,1344,Bastrop,"Kc Drive, Circle D-KC Estates, Bastrop County, Texas, 78602, USA",30.14951392,-97.24274651
884,1345,League City,"East Red Adair Boulevard, League City, Galveston County, Texas, 77565, USA",29.54533154,-95.06483378
885,1346,Cleburne,"US 67, Cleburne, Johnson County, Texas, 76033, USA",32.32323089,-97.44897135
886,1347,Dallas,"1313, North Washington Avenue, Dallas, Dallas County, Texas, 75204, USA",32.79479012,-96.78276361
887,1348,Austin,"9303, Robins Nest Lane, Springwoods, Jollyville, Pond Springs, Williamson County, Texas, 78729, USA",30.45225785,-97.78257866
888,1349,Killeen,"East Elms Road, Killeen, Bell County, Texas, 76542, USA",31.07707627,-97.72112173
889,1350,Houston,"4114, McDuffie Street, Houston, Harris County, Texas, 77098, USA",29.73577627,-95.40806035
890,1351,Kemah,"708, Bradford Avenue, Kemah, Galveston County, Texas, 77565, USA",29.54185988,-95.01822927
891,1352,Austin,"5600, Larchbrook Drive, Imperial Valley, Travis County, Texas, 78724, USA",30.27662871,-97.62364718
892,1353,Fort Worth,"3101, Covert Avenue, Fort Worth, Tarrant County, Texas, 76133, USA",32.6712534,-97.36093422
893,1354,Austin,"1700, Victoria Drive, MLK, Austin, Travis County, Texas, 78721, USA",30.28263375,-97.68946190000001
894,1355,City-by-the Sea,"242, Port Royal, City-by-the Sea, Aransas County, Texas, 78336, USA",27.95228664,-97.10428872
895,1356,Houston,"946, Graceland Street, Houston, Harris County, Texas, 77009, USA",29.80865132,-95.35929486
896,1357,Humble,"21286, Grand Linden Court, Bordersville, Harris County, Texas, 77338, USA",30.02156778,-95.31194016
897,1358,Dallas,"2004, Lucille Street, Dallas, Dallas County, Texas, 75204, USA",32.8013088,-96.78706527
898,1359,Rockport,"Copano Village, Aransas County, Texas, 78358, USA",28.10133453,-97.02655459
899,1360,Richmond,"Silverwater, Richmond, Fort Bend County, Texas, USA",29.57174836,-95.74566238
900,1361,Seabrook,"Forest Lake Drive, Taylor Lake Village, Harris County, Texas, 77586, USA",29.5670369,-95.06509287
901,1362,Houston,"2688, Dallas Street, Houston, Harris County, Texas, 77003, USA",29.74677862,-95.35173418
902,1366,Fort Worth,"4219, Calmont Avenue, Fort Worth, Tarrant County, Texas, 76107, USA",32.73325828,-97.38126872
903,1367,Spicewood,"361, Harbor Drive, Burnet County, Texas, 78669, USA",30.48950588,-98.11060999
904,1368,Denton,"Denton High School, Fulton Street, Denton, Denton County, Texas, 76201, USA",33.22189997,-97.14374478
905,1370,Palestine,"FM 315, Fosterville, Anderson County, Texas, 75802, USA",31.97346033,-95.61088321
906,1371,Willis,"Kingston Cove Circle, Montgomery County, Texas, 77318, USA",30.40016695,-95.57002340000001
907,1372,Austin,"5486, Davis Lane, Maple Run, Austin, Travis County, Texas, 78749, USA",30.20776075,-97.86743165
908,1373,Sugar Land,"Lake Woodbridge Drive, Fort Bend County, Texas, 77498, USA",29.65455677,-95.64396127
909,1375,Houston,"175, North Live Oak Street, Houston, Harris County, Texas, 77003, USA",29.75708001,-95.34424381
910,1376,Galveston,"1765, Avenue L, Galveston, Galveston County, Texas, 77550, USA",29.29984854,-94.78518731
911,1377,Kemah,"340, Marina Oaks Court, League City, Galveston County, Texas, 77565, USA",29.54836928,-95.05559641
912,1378,New Braunfels,"Tubenbach, East Coll Street, New Braunfels, Comal County, Texas, 78130, USA",29.70318785,-98.11882026
913,1379,Grand Prairie,"Stone Lake Drive, Grand Prairie, Tarrant County, Texas, 76006, USA",32.79389828,-97.06109451
914,1380,McDade,"Martin Ranch Road, Bastrop County, Texas, 78650, USA",30.30574215,-97.18454809
915,1381,Rockport,"Mathis Street, Rockport, Aransas County, Texas, 78382, USA",28.012441,-97.06068949
916,1382,Galveston,"6241, Seawall Boulevard, Galveston, Galveston County, Texas, 77550, USA",29.26610409,-94.826815
917,1383,Burnet,"1986, Austin Drive, Burnet County, Texas, 78611, USA",30.68140865,-98.40073743
918,1384,Corpus Christi,"Surfside Sandwich Shoppe, 15113, South Padre Island Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60677071,-97.22476185
919,1387,Sugar Land,"919, Greatwood Glen Drive, Greatwood, Sugar Land, Fort Bend County, Texas, 77479, USA",29.54790657,-95.68752176
920,1388,Austin,"1717, East Cesar Chavez Street, East Cesar Chavez, Austin, Travis County, Texas, 78702, USA",30.25715068,-97.72585314
921,1389,Houston,"1955, Freeman Street, Houston, Harris County, Texas, 77009, USA",29.77694202,-95.36132256
922,1398,Cedar Creek,"2013, State Highway 71, Elysium, Bastrop County, Texas, 78612, USA",30.14196647,-97.47217159
923,1400,Cedar Creek,"119, Colorado Circle, Wyldwood, Bastrop County, Texas, 78612, USA",30.13081711,-97.44471297
924,1401,Richmond,"Bandrock Terrace, Grand Mission Estates, Pecan Grove, Fort Bend County, Texas, 77407, USA",29.672827299999998,-95.73769665
925,1402,Canton,"Old Mill Marketplace, East Dallas Street, Canton, Van Zandt County, Texas, 75103, USA",32.55535734,-95.85585295
